TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa,DuplicationCount,TimeStampAdjusted,TimeStampHMS,velocity_km_h,velocity_m_h
06:44:13 08/02/0024,37.75806,-122.42312,51.0,10.6,53.58,17.67,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:13,22:44:13,0.7322109803856119,0.45497466909318807
06:44:15 08/02/0024,37.75806,-122.42312,51.0,10.6,53.57,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:15,22:44:15,0.7322109803856119,0.45497466909318807
06:44:17 08/02/0024,37.758068,-122.42312,51.0,10.8,53.56,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:17,22:44:17,0.7447204096825871,0.46274766568487885
06:44:18 08/02/0024,37.758068,-122.42312,51.0,10.8,53.56,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:18,22:44:18,0.7447204096825871,0.46274766568487885
06:44:20 08/02/0024,37.758072,-122.42312,51.0,10.7,53.57,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:20,22:44:20,0.7947581267113402,0.49383965195275215
06:44:21 08/02/0024,37.758068,-122.42312,51.0,10.6,53.58,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:21,22:44:21,0.8447958437400932,0.5249316382206255
06:44:23 08/02/0024,37.758072,-122.42312,50.9,10.5,53.58,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:23,22:44:23,0.807267556087889,0.5016126485938877
06:44:24 08/02/0024,37.758072,-122.42312,50.9,10.5,53.58,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:24,22:44:24,0.7816566080610438,0.4856987482074988
06:44:26 08/02/0024,37.758072,-122.42312,50.9,10.5,53.59,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:26,22:44:26,0.6463921999175785,0.40164936765498566
06:44:28 08/02/0024,37.758076,-122.42312,50.9,10.7,53.61,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:28,22:44:28,0.5975299240034092,0.3712877664079224
06:44:29 08/02/0024,37.758072,-122.42314,50.9,10.8,53.63,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:29,22:44:29,0.7515230412364429,0.46697462365612974
06:44:31 08/02/0024,37.758083,-122.42314,50.9,10.9,53.63,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:31,22:44:31,0.8891267629461529,0.552477585818614
06:44:32 08/02/0024,37.75808,-122.42314,50.799,11.2,53.63,17.66,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:32,22:44:32,0.9565471490868963,0.5943706585752738
06:44:34 08/02/0024,37.758072,-122.42314,50.799,11.4,53.619,17.66,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:34,22:44:34,1.026730484655863,0.6379805479810982
06:44:36 08/02/0024,37.758072,-122.42315,50.7,11.7,53.619,17.66,105.0,1.0,0.0,1009.2,0,2024-02-07 22:44:36,22:44:36,1.0267304592547373,0.6379805321975753
06:44:37 08/02/0024,37.758068,-122.42315,50.7,11.9,53.61,17.66,105.0,1.0,0.0,1009.2,0,2024-02-07 22:44:37,22:44:37,1.0767681762834904,0.6690725184654487
06:44:39 08/02/0024,37.758068,-122.42315,50.7,11.9,53.61,17.66,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:39,22:44:39,1.0767681762834904,0.6690725184654487
06:44:40 08/02/0024,37.758064,-122.42315,50.7,11.9,53.59,17.66,105.0,1.0,0.0,1009.2,0,2024-02-07 22:44:40,22:44:40,1.163154470515864,0.722750456498913
06:44:42 08/02/0024,37.758064,-122.42315,50.7,11.9,53.57,17.66,105.0,1.0,0.0,1009.2,0,2024-02-07 22:44:42,22:44:42,1.0159682636780545,0.6312932159698964
06:44:44 08/02/0024,37.758064,-122.42315,50.7,11.7,53.52,17.66,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:44,22:44:44,1.0159682636780545,0.6312932159698964
06:44:45 08/02/0024,37.758068,-122.42315,50.7,11.6,53.5,17.66,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:45,22:44:45,1.0284776929750297,0.6390662125615871
06:44:47 08/02/0024,37.758068,-122.42315,50.7,11.3,53.48,17.66,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:47,22:44:47,1.0284776929750297,0.6390662125615871
06:44:48 08/02/0024,37.758068,-122.42315,50.7,11.0,53.5,17.66,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:48,22:44:48,0.9583507189647457,0.595491344593843
06:44:50 08/02/0024,37.758064,-122.42315,50.9,10.9,53.5,17.66,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:50,22:44:50,0.9784399760258504,0.6079742263431587
06:44:52 08/02/0024,37.758064,-122.42314,50.9,10.7,53.5,17.655,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:52,22:44:52,1.027302231886502,0.6383358151295476
06:44:53 08/02/0024,37.758064,-122.42315,50.9,10.7,53.5,17.655,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:53,22:44:53,1.0761644877471537,0.6686974039159367
06:44:55 08/02/0024,37.758064,-122.42314,50.9,10.7,53.5,17.655,105.0,1.0,0.0,1009.2,0,2024-02-07 22:44:55,22:44:55,1.125026743607805,0.6990589927023254
06:44:56 08/02/0024,37.758072,-122.42314,50.9,10.9,53.5,17.655,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:56,22:44:56,1.2251021776653113,0.7612429652380721
06:44:58 08/02/0024,37.758072,-122.42312,50.799,11.0,53.5,17.655,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:58,22:44:58,1.4229021025569866,0.8841501023679373
06:45:00 08/02/0024,37.758072,-122.42312,50.7,11.1,53.52,17.655,105.0,1.0,0.0,1009.2,0,2024-02-07 22:45:00,22:45:00,1.3728643855282336,0.8530581161000641
06:45:01 08/02/0024,37.758076,-122.42312,50.7,11.3,53.52,17.655,105.0,1.0,0.0,1009.2,0,2024-02-07 22:45:01,22:45:01,1.218871268374774,0.7573712589013017
06:45:03 08/02/0024,37.758083,-122.42312,50.7,11.6,53.48,17.655,104.0,1.0,0.0,1009.2,0,2024-02-07 22:45:03,22:45:03,1.168833551346021,0.7262792726334285
06:45:04 08/02/0024,37.758083,-122.42312,50.7,11.7,53.439,17.655,104.0,1.0,0.0,1009.2,0,2024-02-07 22:45:04,22:45:04,1.131305263614243,0.7029602829572459
06:45:06 08/02/0024,37.758087,-122.42312,51.0,11.8,53.369,17.655,104.0,1.0,0.0,1009.2,0,2024-02-07 22:45:06,22:45:06,1.081267546665064,0.6718682967388175
06:45:08 08/02/0024,37.758091,-122.42312,51.2,12.4,53.29,17.655,104.0,1.0,0.0,1009.1,0,2024-02-07 22:45:08,22:45:08,1.0324053014200507,0.6415067145486784
06:45:09 08/02/0024,37.758091,-122.42312,51.099,12.5,53.259,17.65,104.0,1.0,0.0,1009.2,0,2024-02-07 22:45:09,22:45:09,0.9823675843912978,0.6104147282808051
06:45:11 08/02/0024,37.758091,-122.42312,51.099,12.7,53.23,17.65,104.0,1.0,0.0,1009.2,0,2024-02-07 22:45:11,22:45:11,0.9823675843912978,0.6104147282808051
06:45:12 08/02/0024,37.758095,-122.42312,51.0,12.8,53.23,17.65,103.0,1.0,0.0,1009.1,0,2024-02-07 22:45:12,22:45:12,0.9823675843117239,0.6104147282313602
06:45:14 08/02/0024,37.758095,-122.42312,51.0,12.9,53.22,17.65,103.0,1.0,0.0,1009.1,0,2024-02-07 22:45:14,22:45:14,0.9823675843117239,0.6104147282313602
06:45:16 08/02/0024,37.758095,-122.42312,51.0,12.8,53.209,17.65,103.0,1.0,0.0,1009.2,0,2024-02-07 22:45:16,22:45:16,0.9823675843117239,0.6104147282313602
06:45:17 08/02/0024,37.758095,-122.42312,51.0,12.7,53.2,17.65,103.0,1.0,0.0,1009.2,0,2024-02-07 22:45:17,22:45:17,0.9323298672829708,0.5793227419634869
06:45:19 08/02/0024,37.758095,-122.42312,51.099,12.6,53.189,17.65,103.0,1.0,0.0,1009.1,0,2024-02-07 22:45:19,22:45:19,0.9323298672829708,0.5793227419634869
06:45:20 08/02/0024,37.758095,-122.42312,51.099,12.6,53.169,17.65,103.0,1.0,0.0,1009.1,0,2024-02-07 22:45:20,22:45:20,0.9323298672829708,0.5793227419634869
06:45:22 08/02/0024,37.758095,-122.42312,51.099,12.7,53.16,17.65,102.0,1.0,0.0,1009.1,0,2024-02-07 22:45:22,22:45:22,0.8822921502542178,0.5482307556956136
06:45:24 08/02/0024,37.758099,-122.42312,51.099,12.8,53.15,17.65,102.0,1.0,0.0,1009.1,0,2024-02-07 22:45:24,22:45:24,0.8334298943935661,0.5178691669092246
06:45:25 08/02/0024,37.758102,-122.42312,51.2,12.9,53.139,17.65,102.0,1.0,0.0,1009.2,0,2024-02-07 22:45:25,22:45:25,0.7720582092359393,0.47973458153114484
06:45:27 08/02/0024,37.758099,-122.42312,51.099,12.8,53.119,17.645,102.0,1.0,0.0,1009.2,0,2024-02-07 22:45:27,22:45:27,0.7106865240783125,0.4415999961530651
06:45:28 08/02/0024,37.758095,-122.42312,51.2,12.8,53.119,17.645,102.0,1.0,0.0,1009.1,0,2024-02-07 22:45:28,22:45:28,0.6606488070495595,0.41050800988519187
06:45:30 08/02/0024,37.758091,-122.42312,51.099,12.6,53.11,17.645,102.0,1.0,0.0,1009.1,0,2024-02-07 22:45:30,22:45:30,0.5128865991070632,0.318692858973755
06:45:32 08/02/0024,37.758087,-122.42312,51.099,12.5,53.11,17.645,102.0,1.0,0.0,1009.2,0,2024-02-07 22:45:32,22:45:32,0.5629243160562425,0.34978484519218345
06:45:33 08/02/0024,37.758087,-122.42312,51.099,12.3,53.119,17.645,102.0,1.0,0.0,1009.2,0,2024-02-07 22:45:33,22:45:33,0.5128865990274895,0.31869285892431015
06:45:35 08/02/0024,37.758087,-122.42312,51.099,12.1,53.16,17.645,102.0,1.0,0.0,1009.1,0,2024-02-07 22:45:35,22:45:35,0.42532059434653235,0.2642818830296992
06:45:36 08/02/0024,37.758087,-122.42312,51.099,12.0,53.18,17.645,102.0,1.0,0.0,1009.2,0,2024-02-07 22:45:36,22:45:36,0.42532059434653235,0.2642818830296992
06:45:38 08/02/0024,37.758087,-122.42312,51.099,11.8,53.23,17.645,102.0,1.0,0.0,1009.2,0,2024-02-07 22:45:38,22:45:38,0.3752828773177793,0.23318989676182586
06:45:40 08/02/0024,37.758087,-122.42312,51.099,11.8,53.25,17.645,102.0,1.0,0.0,1009.1,0,2024-02-07 22:45:40,22:45:40,0.32524516036860013,0.20209791054339743
06:45:41 08/02/0024,37.758087,-122.42311,51.099,11.5,53.279,17.645,102.0,1.0,0.0,1009.1,0,2024-02-07 22:45:41,22:45:41,0.4241451025092646,0.26355146649128425
06:45:43 08/02/0024,37.758087,-122.42312,51.0,11.3,53.29,17.645,102.0,1.0,0.0,1009.2,0,2024-02-07 22:45:43,22:45:43,0.5230450446499291,0.32500502243917107
06:45:44 08/02/0024,37.758083,-122.42312,51.0,11.2,53.279,17.639,102.0,1.0,0.0,1009.2,0,2024-02-07 22:45:44,22:45:44,0.523045044729503,0.325005022488616
06:45:46 08/02/0024,37.758083,-122.42312,51.0,11.1,53.24,17.639,102.0,1.0,0.0,1009.1,0,2024-02-07 22:45:46,22:45:46,0.523045044729503,0.325005022488616
06:45:48 08/02/0024,37.758087,-122.42312,51.0,11.0,53.23,17.639,102.0,1.0,0.0,1009.2,0,2024-02-07 22:45:48,22:45:48,0.573082761758256,0.3560970087564893
06:45:49 08/02/0024,37.758087,-122.42312,50.9,10.7,53.189,17.639,101.0,1.0,0.0,1009.2,0,2024-02-07 22:45:49,22:45:49,0.573082761758256,0.3560970087564893
06:45:51 08/02/0024,37.758087,-122.42312,51.0,10.6,53.18,17.639,101.0,1.0,0.0,1009.2,0,2024-02-07 22:45:51,22:45:51,0.573082761758256,0.3560970087564893
06:45:52 08/02/0024,37.758091,-122.42311,51.0,10.4,53.16,17.639,101.0,1.0,0.0,1009.2,0,2024-02-07 22:45:52,22:45:52,0.6839203507975111,0.4249682722954003
06:45:54 08/02/0024,37.758091,-122.42311,51.0,10.1,53.15,17.639,101.0,1.0,0.0,1009.2,0,2024-02-07 22:45:54,22:45:54,0.6839203507975111,0.4249682722954003
06:45:56 08/02/0024,37.758095,-122.42312,50.9,9.9,53.15,17.639,101.0,1.0,0.0,1009.1,0,2024-02-07 22:45:56,22:45:56,0.7447202180363631,0.462747546601473
06:45:57 08/02/0024,37.758095,-122.42312,50.9,9.8,53.169,17.639,101.0,1.0,0.0,1009.2,0,2024-02-07 22:45:57,22:45:57,0.7071919303045853,0.4394285569252905
06:45:59 08/02/0024,37.758091,-122.42312,50.9,9.7,53.18,17.639,101.0,1.0,0.0,1009.2,0,2024-02-07 22:45:59,22:45:59,0.7197013595219864,0.44720155346753626
06:46:00 08/02/0024,37.758091,-122.42312,50.9,9.6,53.2,17.639,101.0,1.0,0.0,1009.2,0,2024-02-07 22:46:00,22:46:00,0.6696636424932335,0.416109567199663
06:46:02 08/02/0024,37.758095,-122.42311,50.9,9.9,53.22,17.639,101.0,1.0,0.0,1009.1,0,2024-02-07 22:46:02,22:46:02,0.7304635098116593,0.45388884155518056
06:46:04 08/02/0024,37.758095,-122.42311,50.9,10.0,53.24,17.635,101.0,1.0,0.0,1009.1,0,2024-02-07 22:46:04,22:46:04,0.6804257928624802,0.42279685533675215
06:46:05 08/02/0024,37.758095,-122.42311,50.9,10.2,53.25,17.635,101.0,1.0,0.0,1009.1,0,2024-02-07 22:46:05,22:46:05,0.6804257928624802,0.42279685533675215
06:46:07 08/02/0024,37.758099,-122.42312,50.9,10.2,53.259,17.635,101.0,1.0,0.0,1009.2,0,2024-02-07 22:46:07,22:46:07,0.7912633723943583,0.4916681129680548
06:46:08 08/02/0024,37.758095,-122.42312,50.9,10.4,53.279,17.635,101.0,1.0,0.0,1009.2,0,2024-02-07 22:46:08,22:46:08,0.8413010894231113,0.5227600992359281
06:46:10 08/02/0024,37.758099,-122.42311,50.9,10.5,53.299,17.635,101.0,1.0,0.0,1009.1,0,2024-02-07 22:46:10,22:46:10,0.9521386689549898,0.591631356867231
06:46:12 08/02/0024,37.758114,-122.42311,50.9,10.5,53.33,17.635,101.0,1.0,0.0,1009.2,0,2024-02-07 22:46:12,22:46:12,1.1397801076934528,0.7082263052975885
06:46:13 08/02/0024,37.758114,-122.42311,50.9,10.4,53.389,17.635,101.0,1.0,0.0,1009.1,0,2024-02-07 22:46:13,22:46:13,1.0408801655527882,0.6467727493497015
06:46:15 08/02/0024,37.758114,-122.42311,50.9,10.4,53.41,17.635,101.0,1.0,0.0,1009.2,0,2024-02-07 22:46:15,22:46:15,0.9419802234121237,0.5853191934018147
06:46:16 08/02/0024,37.758118,-122.42311,50.9,10.4,53.47,17.635,101.0,1.0,0.0,1009.1,0,2024-02-07 22:46:16,22:46:16,0.9419802234121237,0.5853191934018147
06:46:18 08/02/0024,37.758118,-122.42311,50.9,10.4,53.509,17.635,102.0,1.0,0.0,1009.1,0,2024-02-07 22:46:18,22:46:18,0.9419802234121237,0.5853191934018147
06:46:20 08/02/0024,37.758125,-122.42311,50.7,10.2,53.57,17.635,102.0,1.0,0.0,1009.2,0,2024-02-07 22:46:20,22:46:20,0.9795085110643277,0.6086381830285523
06:46:21 08/02/0024,37.758125,-122.42311,50.599,10.2,53.63,17.635,102.0,1.0,0.0,1009.2,0,2024-02-07 22:46:21,22:46:21,0.9795085110643277,0.6086381830285523
06:46:23 08/02/0024,37.758129,-122.42311,50.4,10.2,53.65,17.635,102.0,1.0,0.0,1009.1,0,2024-02-07 22:46:23,22:46:23,1.0295462280135068,0.6397301692469808
06:46:24 08/02/0024,37.758129,-122.42311,50.5,10.3,53.7,17.635,102.0,1.0,0.0,1009.1,0,2024-02-07 22:46:24,22:46:24,0.9187086389742518,0.5708589057080699
06:46:26 08/02/0024,37.758129,-122.42311,50.5,10.3,53.73,17.635,103.0,1.0,0.0,1009.2,0,2024-02-07 22:46:26,22:46:26,0.9187086389742518,0.5708589057080699
06:46:28 08/02/0024,37.758133,-122.42311,50.5,10.4,53.75,17.635,103.0,1.0,0.0,1009.2,0,2024-02-07 22:46:28,22:46:28,0.8579087717353999,0.5330796314019972
06:46:29 08/02/0024,37.758129,-122.42311,50.5,10.4,53.759,17.635,103.0,1.0,0.0,1009.2,0,2024-02-07 22:46:29,22:46:29,0.9079464887641531,0.5641716176698706
06:46:31 08/02/0024,37.758129,-122.42311,50.5,10.5,53.759,17.635,103.0,1.0,0.0,1009.2,0,2024-02-07 22:46:31,22:46:31,0.8579087718149736,0.533079631451442
06:46:32 08/02/0024,37.758129,-122.42311,50.5,10.5,53.779,17.629,103.0,1.0,0.0,1009.1,0,2024-02-07 22:46:32,22:46:32,0.8579087718149737,0.533079631451442
06:46:34 08/02/0024,37.758129,-122.42311,50.5,10.5,53.779,17.629,103.0,1.0,0.0,1009.2,0,2024-02-07 22:46:34,22:46:34,0.7470711875473688,0.4642083708774961
06:46:35 08/02/0024,37.758129,-122.42311,50.5,10.5,53.79,17.629,103.0,1.0,0.0,1009.2,0,2024-02-07 22:46:35,22:46:35,0.771170258113413,0.4791828344541896
06:46:37 08/02/0024,37.758133,-122.42311,50.5,10.5,53.799,17.629,103.0,1.0,0.0,1009.1,0,2024-02-07 22:46:37,22:46:37,0.7971089045761218,0.4953003571453694
06:46:39 08/02/0024,37.758133,-122.42311,50.5,10.4,53.799,17.629,103.0,1.0,0.0,1009.2,0,2024-02-07 22:46:39,22:46:39,0.6862713250442436,0.4264290995140667
06:46:40 08/02/0024,37.758133,-122.42311,50.5,10.3,53.799,17.629,104.0,1.0,0.0,1009.1,0,2024-02-07 22:46:40,22:46:40,0.6362336080154906,0.39533711324619336
06:46:42 08/02/0024,37.758133,-122.42311,50.5,10.3,53.799,17.629,104.0,1.0,0.0,1009.2,0,2024-02-07 22:46:42,22:46:42,0.5253960284836123,0.32646585561489067
06:46:43 08/02/0024,37.758133,-122.42311,50.5,10.2,53.83,17.629,104.0,1.0,0.0,1009.2,0,2024-02-07 22:46:43,22:46:43,0.34864989909176686,0.21664093644855026
06:46:45 08/02/0024,37.758133,-122.42311,50.5,10.1,53.84,17.629,104.0,1.0,0.0,1009.1,0,2024-02-07 22:46:45,22:46:45,0.33775458974514916,0.20987090718453308
06:46:47 08/02/0024,37.758129,-122.42311,50.4,9.9,53.86,17.629,104.0,1.0,0.0,1009.2,0,2024-02-07 22:46:47,22:46:47,0.3877923067739022,0.24096289345240637
06:46:48 08/02/0024,37.758129,-122.42311,50.299,9.7,53.869,17.629,104.0,1.0,0.0,1009.1,0,2024-02-07 22:46:48,22:46:48,0.33775458974514916,0.20987090718453308
06:46:50 08/02/0024,37.758129,-122.42311,50.299,9.7,53.88,17.629,104.0,1.0,0.0,1009.2,0,2024-02-07 22:46:50,22:46:50,0.33775458974514916,0.20987090718453308
06:46:51 08/02/0024,37.758129,-122.42311,50.299,9.5,53.889,17.629,104.0,1.0,0.0,1009.2,0,2024-02-07 22:46:51,22:46:51,0.2582591845823919,0.16047476778314543
06:46:53 08/02/0024,37.758133,-122.42311,50.4,9.4,53.889,17.629,104.0,1.0,0.0,1009.2,0,2024-02-07 22:46:53,22:46:53,0.30022630209294515,0.18655191755779543
06:46:55 08/02/0024,37.758133,-122.42311,50.4,9.4,53.9,17.629,104.0,1.0,0.0,1009.2,0,2024-02-07 22:46:55,22:46:55,0.25018858514376596,0.155459931339367
06:46:56 08/02/0024,37.758133,-122.42311,50.4,9.4,53.91,17.629,104.0,1.0,0.0,1009.2,0,2024-02-07 22:46:56,22:46:56,0.25018858514376596,0.155459931339367
06:46:58 08/02/0024,37.758129,-122.42311,50.4,9.6,53.91,17.629,104.0,1.0,0.0,1009.2,0,2024-02-07 22:46:58,22:46:58,0.300226302172519,0.1865519176072403
06:46:59 08/02/0024,37.758133,-122.42311,50.5,9.8,53.919,17.629,104.0,1.0,0.0,1009.2,0,2024-02-07 22:46:59,22:46:59,0.309911021597439,0.19256972140102227
06:47:01 08/02/0024,37.758129,-122.42311,50.4,9.9,53.919,17.629,104.0,1.0,0.0,1009.1,0,2024-02-07 22:47:01,22:47:01,0.30022630217251906,0.18655191760724035
06:47:03 08/02/0024,37.758125,-122.42311,50.4,10.1,53.939,17.629,104.0,1.0,0.0,1009.2,0,2024-02-07 22:47:03,22:47:03,0.35026401912169824,0.21764390382566876
06:47:04 08/02/0024,37.758125,-122.42311,50.4,10.3,53.959,17.629,104.0,1.0,0.0,1009.1,0,2024-02-07 22:47:04,22:47:04,0.3502640191216982,0.21764390382566873
06:47:06 08/02/0024,37.758121,-122.42311,50.4,10.4,53.97,17.629,104.0,1.0,0.0,1009.2,0,2024-02-07 22:47:06,22:47:06,0.4003017360708774,0.24873589004409716
06:47:07 08/02/0024,37.758125,-122.42311,50.4,10.5,53.95,17.629,104.0,1.0,0.0,1009.2,0,2024-02-07 22:47:07,22:47:07,0.45033945302005657,0.2798278762625256
06:47:09 08/02/0024,37.758114,-122.42311,50.299,10.6,53.95,17.629,104.0,1.0,0.0,1009.2,0,2024-02-07 22:47:09,22:47:09,0.5379054577010136,0.33423885215713656
06:47:11 08/02/0024,37.758114,-122.42311,50.299,10.7,53.919,17.629,104.0,1.0,0.0,1009.1,0,2024-02-07 22:47:11,22:47:11,0.5379054577010136,0.33423885215713656
06:47:12 08/02/0024,37.758114,-122.42311,50.299,10.7,53.919,17.629,104.0,1.0,0.0,1009.1,0,2024-02-07 22:47:12,22:47:12,0.5379054577010136,0.33423885215713656
06:47:14 08/02/0024,37.758114,-122.42311,50.299,10.8,53.91,17.625,104.0,1.0,0.0,1009.2,0,2024-02-07 22:47:14,22:47:14,0.5379054577010136,0.33423885215713656
06:47:15 08/02/0024,37.758114,-122.42312,50.299,10.9,53.889,17.625,104.0,1.0,0.0,1009.1,0,2024-02-07 22:47:15,22:47:15,0.6368053637453107,0.39569238567578746
06:47:17 08/02/0024,37.75811,-122.42312,50.299,11.0,53.889,17.625,104.0,1.0,0.0,1009.2,0,2024-02-07 22:47:17,22:47:17,0.6868430807740638,0.42678437194366076
06:47:19 08/02/0024,37.75811,-122.42312,50.299,10.9,53.869,17.625,104.0,1.0,0.0,1009.1,0,2024-02-07 22:47:19,22:47:19,0.6368053637453107,0.39569238567578746
06:47:20 08/02/0024,37.75811,-122.42312,50.299,10.9,53.849,17.625,104.0,1.0,0.0,1009.2,0,2024-02-07 22:47:20,22:47:20,0.6368053637453107,0.39569238567578746
06:47:22 08/02/0024,37.75811,-122.42312,50.299,10.8,53.81,17.625,104.0,1.0,0.0,1009.2,0,2024-02-07 22:47:22,22:47:22,0.6368053637453107,0.39569238567578746
06:47:23 08/02/0024,37.758106,-122.42312,50.299,10.8,53.79,17.625,104.0,1.0,0.0,1009.2,0,2024-02-07 22:47:23,22:47:23,0.6868430807740638,0.42678437194366076
06:47:25 08/02/0024,37.758106,-122.42312,50.299,10.9,53.73,17.625,104.0,1.0,0.0,1009.2,0,2024-02-07 22:47:25,22:47:25,0.6368053637453107,0.39569238567578746
06:47:27 08/02/0024,37.758106,-122.42312,50.299,10.9,53.669,17.625,104.0,1.0,0.0,1009.2,0,2024-02-07 22:47:27,22:47:27,0.6368053637453107,0.39569238567578746
06:47:28 08/02/0024,37.758102,-122.42312,50.299,10.9,53.65,17.625,104.0,1.0,0.0,1009.2,0,2024-02-07 22:47:28,22:47:28,0.6868430806944898,0.42678437189421586
06:47:30 08/02/0024,37.758102,-122.42312,50.299,10.9,53.65,17.625,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:30,22:47:30,0.6368053636657368,0.39569238562634257
06:47:31 08/02/0024,37.758102,-122.42312,50.299,10.9,53.65,17.625,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:31,22:47:31,0.5867676466369838,0.3646003993584693
06:47:33 08/02/0024,37.758102,-122.42312,50.299,10.9,53.66,17.625,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:33,22:47:33,0.5367299296082306,0.33350841309059587
06:47:35 08/02/0024,37.758102,-122.42312,50.299,10.8,53.66,17.625,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:35,22:47:35,0.4866922126590516,0.3024164268721676
06:47:36 08/02/0024,37.758102,-122.42312,50.299,10.7,53.65,17.625,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:36,22:47:36,0.4866922126590516,0.3024164268721676
06:47:38 08/02/0024,37.758102,-122.42312,50.299,10.7,53.63,17.625,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:38,22:47:38,0.43665449570987247,0.2713244406537392
06:47:39 08/02/0024,37.758095,-122.42312,50.2,10.7,53.61,17.625,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:39,22:47:39,0.4741827835212241,0.2946434303793666
06:47:41 08/02/0024,37.758095,-122.42312,50.2,10.7,53.58,17.625,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:41,22:47:41,0.3365790618115141,0.2091404682168823
06:47:43 08/02/0024,37.758095,-122.42312,50.299,10.7,53.58,17.625,103.0,1.0,0.0,1009.1,0,2024-02-07 22:47:43,22:47:43,0.33657906181151404,0.20914046821688229
06:47:44 08/02/0024,37.758095,-122.42312,50.299,10.6,53.57,17.625,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:44,22:47:44,0.33657906181151404,0.20914046821688229
06:47:46 08/02/0024,37.758095,-122.42312,50.299,10.7,53.56,17.625,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:46,22:47:46,0.33657906181151404,0.20914046821688229
06:47:47 08/02/0024,37.758095,-122.42312,50.2,10.6,53.57,17.625,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:47,22:47:47,0.23767915576721693,0.14768693469823135
06:47:49 08/02/0024,37.758095,-122.42312,50.2,10.6,53.57,17.625,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:49,22:47:49,0.1876414387384639,0.11659494843035804
06:47:51 08/02/0024,37.758099,-122.42312,50.299,10.6,53.58,17.625,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:51,22:47:51,0.23767915576721693,0.14768693469823135
06:47:52 08/02/0024,37.758095,-122.42312,50.299,10.5,53.58,17.62,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:52,22:47:52,0.28771687279596997,0.17877892096610465
06:47:54 08/02/0024,37.758095,-122.42312,50.299,10.3,53.61,17.62,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:54,22:47:54,0.28771687279596997,0.17877892096610465
06:47:55 08/02/0024,37.758095,-122.42312,50.2,10.2,53.61,17.62,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:55,22:47:55,0.23767915576721693,0.14768693469823135
06:47:57 08/02/0024,37.758095,-122.42312,50.4,10.0,53.63,17.62,103.0,1.0,0.0,1009.2,0,2024-02-07 22:47:57,22:47:57,0.23767915576721693,0.14768693469823135
06:47:59 08/02/0024,37.758095,-122.42312,50.4,9.9,53.639,17.62,103.0,1.0,0.0,1009.1,0,2024-02-07 22:47:59,22:47:59,0.23767915576721693,0.14768693469823135
06:48:00 08/02/0024,37.758095,-122.42312,50.299,9.8,53.66,17.62,103.0,1.0,0.0,1009.2,0,2024-02-07 22:48:00,22:48:00,0.18764143881803774,0.11659494847980294
06:48:02 08/02/0024,37.758095,-122.42312,50.299,9.7,53.66,17.62,103.0,1.0,0.0,1009.2,0,2024-02-07 22:48:02,22:48:02,0.18764143881803774,0.11659494847980294
06:48:03 08/02/0024,37.758099,-122.42312,50.299,10.0,53.66,17.62,103.0,1.0,0.0,1009.2,0,2024-02-07 22:48:03,22:48:03,0.23767915584679078,0.14768693474767625
